"","Subject","Activity_Name","Stat_Name","Mean"
"367",2,"LAYING","tBodyGyroMag_mean",-0.950011569583333
"368",2,"LAYING","tGravityAcc_mean_X",-0.509754238125
"369",2,"LAYING","tGravityAcc_mean_Y",0.752536639375
"370",2,"LAYING","tGravityAcc_mean_Z",0.646834879583333
"371",2,"LAYING","tGravityAccMag_mean",-0.977435485208333
"372",2,"SITTING","angletBodyAccJerkMean_gravityMean",-0.00339286689565217
"373",2,"SITTING","angletBodyAccMean_gravity",0.0395284311165435
"374",2,"SITTING","angletBodyGyroJerkMean_gravityMean",-0.0762041966043478
"375",2,"SITTING","angletBodyGyroMean_gravityMean",0.0209731695434783
"376",2,"SITTING","angleX_gravityMean",-0.774436094565217
"377",2,"SITTING","angleY_gravityMean",0.155857278304348
"378",2,"SITTING","angleZ_gravityMean",-0.118224398621739
"379",2,"SITTING","fBodyAcc_mean_X",-0.985803840652174
"380",2,"SITTING","fBodyAcc_mean_Y",-0.957343498478261
"381",2,"SITTING","fBodyAcc_mean_Z",-0.970162172608696
"382",2,"SITTING","fBodyAcc_meanFreq_X",0.08519282071
"383",2,"SITTING","fBodyAcc_meanFreq_Y",0.150193956163043
"384",2,"SITTING","fBodyAcc_meanFreq_Z",0.0960646759586957
"385",2,"SITTING","fBodyAccJerk_mean_X",-0.987848793695652
"386",2,"SITTING","fBodyAccJerk_mean_Y",-0.977139702826087
"387",2,"SITTING","fBodyAccJerk_mean_Z",-0.985129050217391
"388",2,"SITTING","fBodyAccJerk_meanFreq_X",0.305546818084783
"389",2,"SITTING","fBodyAccJerk_meanFreq_Y",0.0262448647134783
"390",2,"SITTING","fBodyAccJerk_meanFreq_Z",0.0929030630369565
"391",2,"SITTING","fBodyAccMag_mean",-0.96127374826087
"392",2,"SITTING","fBodyAccMag_meanFreq",0.130934202854348
"393",2,"SITTING","fBodyBodyAccJerkMag_mean",-0.983874698913043
"394",2,"SITTING","fBodyBodyAccJerkMag_meanFreq",0.280062423956522
"395",2,"SITTING","fBodyBodyGyroJerkMag_mean",-0.989861950869565
"396",2,"SITTING","fBodyBodyGyroJerkMag_meanFreq",0.1947221493
"397",2,"SITTING","fBodyBodyGyroMag_mean",-0.971840596086956
"398",2,"SITTING","fBodyBodyGyroMag_meanFreq",-0.106358909173913
"399",2,"SITTING","fBodyGyro_mean_X",-0.982621389565217
"400",2,"SITTING","fBodyGyro_mean_Y",-0.982100923695652
"401",2,"SITTING","fBodyGyro_mean_Z",-0.959814822391304
"402",2,"SITTING","fBodyGyro_meanFreq_X",0.130523120891304
"403",2,"SITTING","fBodyGyro_meanFreq_Y",-0.192142737913043
"404",2,"SITTING","fBodyGyro_meanFreq_Z",0.0409472348676087
"405",2,"SITTING","tBodyAcc_mean_X",0.27708735173913
"406",2,"SITTING","tBodyAcc_mean_Y",-0.0156879937282609
"407",2,"SITTING","tBodyAcc_mean_Z",-0.109218272456522
"408",2,"SITTING","tBodyAccJerk_mean_X",0.0722564387173913
"409",2,"SITTING","tBodyAccJerk_mean_Y",0.0116954511323913
"410",2,"SITTING","tBodyAccJerk_mean_Z",0.00760546929869565
"411",2,"SITTING","tBodyAccJerkMag_mean",-0.986774713043478
"412",2,"SITTING","tBodyAccMag_mean",-0.967893623913043
"413",2,"SITTING","tBodyGyro_mean_X",-0.0454706620434783
"414",2,"SITTING","tBodyGyro_mean_Y",-0.0599286797043478
"415",2,"SITTING","tBodyGyro_mean_Z",0.0412277462173913
"416",2,"SITTING","tBodyGyroJerk_mean_X",-0.0936328412826087
"417",2,"SITTING","tBodyGyroJerk_mean_Y",-0.0415602029130435
"418",2,"SITTING","tBodyGyroJerk_mean_Z",-0.04358509665
"419",2,"SITTING","tBodyGyroJerkMag_mean",-0.991081493913043
"420",2,"SITTING","tBodyGyroMag_mean",-0.946035087173913
"421",2,"SITTING","tGravityAcc_mean_X",0.940477273043478
"422",2,"SITTING","tGravityAcc_mean_Y",-0.105630024498783
"423",2,"SITTING","tGravityAcc_mean_Z",0.19872676876087
"424",2,"SITTING","tGravityAccMag_mean",-0.967893623913043
"425",2,"STANDING","angletBodyAccJerkMean_gravityMean",0.0411822244577778
"426",2,"STANDING","angletBodyAccMean_gravity",-0.013681915312963
"427",2,"STANDING","angletBodyGyroJerkMean_gravityMean",0.11232464912963
"428",2,"STANDING","angletBodyGyroMean_gravityMean",-0.0151035161722222
"429",2,"STANDING","angleX_gravityMean",-0.627180076111111
"430",2,"STANDING","angleY_gravityMean",0.337937911666667
"431",2,"STANDING","angleZ_gravityMean",-0.0678959805833333
"432",2,"STANDING","fBodyAcc_mean_X",-0.983946739814815
"433",2,"STANDING","fBodyAcc_mean_Y",-0.959871697407407
"434",2,"STANDING","fBodyAcc_mean_Z",-0.962471195740741
"435",2,"STANDING","fBodyAcc_meanFreq_X",0.108519182924074
"436",2,"STANDING","fBodyAcc_meanFreq_Y",0.0623378066683333
"437",2,"STANDING","fBodyAcc_meanFreq_Z",0.104462499601852
"438",2,"STANDING","fBodyAccJerk_mean_X",-0.980973241666667
"439",2,"STANDING","fBodyAccJerk_mean_Y",-0.970851337962963
"440",2,"STANDING","fBodyAccJerk_mean_Z",-0.979775152037037
"441",2,"STANDING","fBodyAccJerk_meanFreq_X",0.331449281481482
"442",2,"STANDING","fBodyAccJerk_meanFreq_Y",-0.0569368291814815
"443",2,"STANDING","fBodyAccJerk_meanFreq_Z",0.0396498183462963
"444",2,"STANDING","fBodyAccMag_mean",-0.964052166481482
"445",2,"STANDING","fBodyAccMag_meanFreq",0.119649963903704
"446",2,"STANDING","fBodyBodyAccJerkMag_mean",-0.977065295555556
"447",2,"STANDING","fBodyBodyAccJerkMag_meanFreq",0.304871865218519
"448",2,"STANDING","fBodyBodyGyroJerkMag_mean",-0.977849827407407
"449",2,"STANDING","fBodyBodyGyroJerkMag_meanFreq",0.160662823925926
"450",2,"STANDING","fBodyBodyGyroMag_mean",-0.961775904814815
"451",2,"STANDING","fBodyBodyGyroMag_meanFreq",-0.0661266045796296
"452",2,"STANDING","fBodyGyro_mean_X",-0.967037112037037
"453",2,"STANDING","fBodyGyro_mean_Y",-0.972576152962963
"454",2,"STANDING","fBodyGyro_mean_Z",-0.960627696111111
"455",2,"STANDING","fBodyGyro_meanFreq_X",-0.107416045074074
"456",2,"STANDING","fBodyGyro_meanFreq_Y",-0.171160370096296
"457",2,"STANDING","fBodyGyro_meanFreq_Z",0.000226810610740739
"458",2,"STANDING","tBodyAcc_mean_X",0.277911472222222
"459",2,"STANDING","tBodyAcc_mean_Y",-0.0184208270166667
"460",2,"STANDING","tBodyAcc_mean_Z",-0.105908536055556
"461",2,"STANDING","tBodyAccJerk_mean_X",0.0747588597592593
"462",2,"STANDING","tBodyAccJerk_mean_Y",0.0103291774794444
"463",2,"STANDING","tBodyAccJerk_mean_Z",-0.00837158846722222
"464",2,"STANDING","tBodyAccJerkMag_mean",-0.980489077407407
"465",2,"STANDING","tBodyAccMag_mean",-0.965875181296296
"466",2,"STANDING","tBodyGyro_mean_X",-0.0238623875712963
"467",2,"STANDING","tBodyGyro_mean_Y",-0.0820396577592593
"468",2,"STANDING","tBodyGyro_mean_Z",0.0878351695481481
"469",2,"STANDING","tBodyGyroJerk_mean_X",-0.105562157888889
"470",2,"STANDING","tBodyGyroJerk_mean_Y",-0.042241953537037
"471",2,"STANDING","tBodyGyroJerk_mean_Z",-0.0546539479425926
"472",2,"STANDING","tBodyGyroJerkMag_mean",-0.983951904259259
"473",2,"STANDING","tBodyGyroMag_mean",-0.963466341851852
"474",2,"STANDING","tGravityAcc_mean_X",0.896928566851852
"475",2,"STANDING","tGravityAcc_mean_Y",-0.370062696851852
"476",2,"STANDING","tGravityAcc_mean_Z",0.129747161222222
"477",2,"STANDING","tGravityAccMag_mean",-0.965875181296296
"478",2,"WALKING","angletBodyAccJerkMean_gravityMean",0.0534005800847458
"479",2,"WALKING","angletBodyAccMean_gravity",-0.0301017378813559
"480",2,"WALKING","angletBodyGyroJerkMean_gravityMean",-0.0858470827457627
"481",2,"WALKING","angletBodyGyroMean_gravityMean",0.0216196774508475
"482",2,"WALKING","angleX_gravityMean",-0.66195998
"483",2,"WALKING","angleY_gravityMean",0.321443011864407
"484",2,"WALKING","angleZ_gravityMean",-0.0368892833067797
"485",2,"WALKING","fBodyAcc_mean_X",-0.346048161016949
"486",2,"WALKING","fBodyAcc_mean_Y",-0.0219048103322034
"487",2,"WALKING","fBodyAcc_mean_Z",-0.453806369830508
"488",2,"WALKING","fBodyAcc_meanFreq_X",-0.14579548970339
"489",2,"WALKING","fBodyAcc_meanFreq_Y",0.198586466508475
"490",2,"WALKING","fBodyAcc_meanFreq_Z",0.0688995208186441
"491",2,"WALKING","fBodyAccJerk_mean_X",-0.304615322881356
"492",2,"WALKING","fBodyAccJerk_mean_Y",-0.0787640836610169
"493",2,"WALKING","fBodyAccJerk_mean_Z",-0.554956709661017
"494",2,"WALKING","fBodyAccJerk_meanFreq_X",-0.0727101584479661
"495",2,"WALKING","fBodyAccJerk_meanFreq_Y",-0.263574018186441
"496",2,"WALKING","fBodyAccJerk_meanFreq_Z",-0.254846438755932
"497",2,"WALKING","fBodyAccMag_mean",-0.324289427932203
"498",2,"WALKING","fBodyAccMag_meanFreq",0.393206208305085
"499",2,"WALKING","fBodyBodyAccJerkMag_mean",-0.169064352813559
"500",2,"WALKING","fBodyBodyAccJerkMag_meanFreq",0.20750092670339
"501",2,"WALKING","fBodyBodyGyroJerkMag_mean",-0.583249293389831
"502",2,"WALKING","fBodyBodyGyroJerkMag_meanFreq",0.126344614439492
"503",2,"WALKING","fBodyBodyGyroMag_mean",-0.530704814745763
"504",2,"WALKING","fBodyBodyGyroMag_meanFreq",0.305283825254237
"505",2,"WALKING","fBodyGyro_mean_X",-0.429713536101695
"506",2,"WALKING","fBodyGyro_mean_Y",-0.55477211220339
"507",2,"WALKING","fBodyGyro_mean_Z",-0.396659907457627
"508",2,"WALKING","fBodyGyro_meanFreq_X",0.00727967988474576
"509",2,"WALKING","fBodyGyro_meanFreq_Y",-0.0427009322372881
"510",2,"WALKING","fBodyGyro_meanFreq_Z",0.139752115269492
"511",2,"WALKING","tBodyAcc_mean_X",0.276426586440678
"512",2,"WALKING","tBodyAcc_mean_Y",-0.0185949199145763
"513",2,"WALKING","tBodyAcc_mean_Z",-0.105500357966102
"514",2,"WALKING","tBodyAccJerk_mean_X",0.0618080696279661
"515",2,"WALKING","tBodyAccJerk_mean_Y",0.0182492679288136
"516",2,"WALKING","tBodyAccJerk_mean_Z",0.00789533706610169
"517",2,"WALKING","tBodyAccJerkMag_mean",-0.281424153881356
"518",2,"WALKING","tBodyAccMag_mean",-0.290407593728814
"519",2,"WALKING","tBodyGyro_mean_X",-0.0530258157347458
"520",2,"WALKING","tBodyGyro_mean_Y",-0.0482382316949153
"521",2,"WALKING","tBodyGyro_mean_Z",0.0828336633220339
"522",2,"WALKING","tBodyGyroJerk_mean_X",-0.0818833429152542
"523",2,"WALKING","tBodyGyroJerk_mean_Y",-0.0538299449067797
"524",2,"WALKING","tBodyGyroJerk_mean_Z",-0.0514939156830508
"525",2,"WALKING","tBodyGyroJerkMag_mean",-0.547911950338983
"526",2,"WALKING","tBodyGyroMag_mean",-0.446549092881356
"527",2,"WALKING","tGravityAcc_mean_X",0.91301733338983
"528",2,"WALKING","tGravityAcc_mean_Y",-0.34660709
"529",2,"WALKING","tGravityAcc_mean_Z",0.0847270871186441
"530",2,"WALKING","tGravityAccMag_mean",-0.290407593728814
"531",2,"WALKING_DOWNSTAIRS","angletBodyAccJerkMean_gravityMean",-0.00637550521276596
"532",2,"WALKING_DOWNSTAIRS","angletBodyAccMean_gravity",-0.0243291092914894
"533",2,"WALKING_DOWNSTAIRS","angletBodyGyroJerkMean_gravityMean",-0.073580298587234
"534",2,"WALKING_DOWNSTAIRS","angletBodyGyroMean_gravityMean",0.366551180212766
"535",2,"WALKING_DOWNSTAIRS","angleX_gravityMean",-0.624985569787234
"536",2,"WALKING_DOWNSTAIRS","angleY_gravityMean",0.311800312978723
"537",2,"WALKING_DOWNSTAIRS","angleZ_gravityMean",0.0537293985574468
"538",2,"WALKING_DOWNSTAIRS","fBodyAcc_mean_X",0.112841160325532
"539",2,"WALKING_DOWNSTAIRS","fBodyAcc_mean_Y",0.278345041765957
"540",2,"WALKING_DOWNSTAIRS","fBodyAcc_mean_Z",-0.131290772
"541",2,"WALKING_DOWNSTAIRS","fBodyAcc_meanFreq_X",-0.273711609659574
"542",2,"WALKING_DOWNSTAIRS","fBodyAcc_meanFreq_Y",0.0119309606468085
"543",2,"WALKING_DOWNSTAIRS","fBodyAcc_meanFreq_Z",0.0903678546504255
"544",2,"WALKING_DOWNSTAIRS","fBodyAccJerk_mean_X",0.138120681087234
"545",2,"WALKING_DOWNSTAIRS","fBodyAccJerk_mean_Y",0.0962091607617021
"546",2,"WALKING_DOWNSTAIRS","fBodyAccJerk_mean_Z",-0.271498721106383
"547",2,"WALKING_DOWNSTAIRS","fBodyAccJerk_meanFreq_X",-0.143898149531915
"548",2,"WALKING_DOWNSTAIRS","fBodyAccJerk_meanFreq_Y",-0.357514501744681
"549",2,"WALKING_DOWNSTAIRS","fBodyAccJerk_meanFreq_Z",-0.234703932446809
"550",2,"WALKING_DOWNSTAIRS","fBodyAccMag_mean",0.293424826591489
"551",2,"WALKING_DOWNSTAIRS","fBodyAccMag_meanFreq",0.0938321297617021
"552",2,"WALKING_DOWNSTAIRS","fBodyBodyAccJerkMag_mean",0.222247409576596
"553",2,"WALKING_DOWNSTAIRS","fBodyBodyAccJerkMag_meanFreq",0.0188355111404255
"554",2,"WALKING_DOWNSTAIRS","fBodyBodyGyroJerkMag_mean",-0.380175306489362
"555",2,"WALKING_DOWNSTAIRS","fBodyBodyGyroJerkMag_meanFreq",-0.0512479640553192
"556",2,"WALKING_DOWNSTAIRS","fBodyBodyGyroMag_mean",-0.320838543553191
"557",2,"WALKING_DOWNSTAIRS","fBodyBodyGyroMag_meanFreq",0.103971241706383
"558",2,"WALKING_DOWNSTAIRS","fBodyGyro_mean_X",-0.145775970406383
"559",2,"WALKING_DOWNSTAIRS","fBodyGyro_mean_Y",-0.361913824
"560",2,"WALKING_DOWNSTAIRS","fBodyGyro_mean_Z",-0.0874944736085106
"561",2,"WALKING_DOWNSTAIRS","fBodyGyro_meanFreq_X",-0.0375298023191489
"562",2,"WALKING_DOWNSTAIRS","fBodyGyro_meanFreq_Y",0.0770894557234043
"563",2,"WALKING_DOWNSTAIRS","fBodyGyro_meanFreq_Z",0.1367749584
"564",2,"WALKING_DOWNSTAIRS","tBodyAcc_mean_X",0.27761534806383
"565",2,"WALKING_DOWNSTAIRS","tBodyAcc_mean_Y",-0.0226614158361702
"566",2,"WALKING_DOWNSTAIRS","tBodyAcc_mean_Z",-0.116812942382979
"567",2,"WALKING_DOWNSTAIRS","tBodyAccJerk_mean_X",0.110040615569574
"568",2,"WALKING_DOWNSTAIRS","tBodyAccJerk_mean_Y",-0.00327959081489362
"569",2,"WALKING_DOWNSTAIRS","tBodyAccJerk_mean_Z",-0.0209351677765957
"570",2,"WALKING_DOWNSTAIRS","tBodyAccJerkMag_mean",0.00565516335106383
"571",2,"WALKING_DOWNSTAIRS","tBodyAccMag_mean",0.0899511204978723
"572",2,"WALKING_DOWNSTAIRS","tBodyGyro_mean_X",-0.11594735287234
"573",2,"WALKING_DOWNSTAIRS","tBodyGyro_mean_Y",-0.00482329231914894
"574",2,"WALKING_DOWNSTAIRS","tBodyGyro_mean_Z",0.097173808906383
"575",2,"WALKING_DOWNSTAIRS","tBodyGyroJerk_mean_X",-0.0581038498510638
"576",2,"WALKING_DOWNSTAIRS","tBodyGyroJerk_mean_Y",-0.0421470257531915
"577",2,"WALKING_DOWNSTAIRS","tBodyGyroJerk_mean_Z",-0.0710229816893617
"578",2,"WALKING_DOWNSTAIRS","tBodyGyroJerkMag_mean",-0.410872671489362
"579",2,"WALKING_DOWNSTAIRS","tBodyGyroMag_mean",-0.162188586930426
"580",2,"WALKING_DOWNSTAIRS","tGravityAcc_mean_X",0.861831345531915
"581",2,"WALKING_DOWNSTAIRS","tGravityAcc_mean_Y",-0.325780100638298
"582",2,"WALKING_DOWNSTAIRS","tGravityAcc_mean_Z",0.168509275008511
"583",2,"WALKING_DOWNSTAIRS","tGravityAccMag_mean",0.0899511204978723
"584",2,"WALKING_UPSTAIRS","angletBodyAccJerkMean_gravityMean",-0.00775466904166667
"585",2,"WALKING_UPSTAIRS","angletBodyAccMean_gravity",0.0946511080666667
"586",2,"WALKING_UPSTAIRS","angletBodyGyroJerkMean_gravityMean",-0.081031303125
"587",2,"WALKING_UPSTAIRS","angletBodyGyroMean_gravityMean",0.01538156125
"588",2,"WALKING_UPSTAIRS","angleX_gravityMean",-0.477698945416667
"589",2,"WALKING_UPSTAIRS","angleY_gravityMean",0.373749042708333
"590",2,"WALKING_UPSTAIRS","angleZ_gravityMean",0.165147457953125
"591",2,"WALKING_UPSTAIRS","fBodyAcc_mean_X",-0.266720933270833
"592",2,"WALKING_UPSTAIRS","fBodyAcc_mean_Y",0.00992445881854167
"593",2,"WALKING_UPSTAIRS","fBodyAcc_mean_Z",-0.281001986202083
"594",2,"WALKING_UPSTAIRS","fBodyAcc_meanFreq_X",-0.281748011416667
"595",2,"WALKING_UPSTAIRS","fBodyAcc_meanFreq_Y",-0.0618894458958333
"596",2,"WALKING_UPSTAIRS","fBodyAcc_meanFreq_Z",-0.236589092316958
"597",2,"WALKING_UPSTAIRS","fBodyAccJerk_mean_X",-0.258639439729167
"598",2,"WALKING_UPSTAIRS","fBodyAccJerk_mean_Y",-0.1878421317125
"599",2,"WALKING_UPSTAIRS","fBodyAccJerk_mean_Z",-0.522728063333333
"600",2,"WALKING_UPSTAIRS","fBodyAccJerk_meanFreq_X",-0.0491142923541667
"601",2,"WALKING_UPSTAIRS","fBodyAccJerk_meanFreq_Y",-0.287688885375
"602",2,"WALKING_UPSTAIRS","fBodyAccJerk_meanFreq_Z",-0.374218484791667
"603",2,"WALKING_UPSTAIRS","fBodyAccMag_mean",-0.14531853915625
"604",2,"WALKING_UPSTAIRS","fBodyAccMag_meanFreq",0.107680395229167
"605",2,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag_mean",-0.189511136902083
"606",2,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag_meanFreq",-0.0119168233583333
"607",2,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag_mean",-0.60079849625
"608",2,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag_meanFreq",0.0467433991041667
"609",2,"WALKING_UPSTAIRS","fBodyBodyGyroMag_mean",-0.450612184791667
"610",2,"WALKING_UPSTAIRS","fBodyBodyGyroMag_meanFreq",-0.022752769044375
"611",2,"WALKING_UPSTAIRS","fBodyGyro_mean_X",-0.331643577458333
"612",2,"WALKING_UPSTAIRS","fBodyGyro_mean_Y",-0.488086123958333
"613",2,"WALKING_UPSTAIRS","fBodyGyro_mean_Z",-0.248601122
"614",2,"WALKING_UPSTAIRS","fBodyGyro_meanFreq_X",-0.115324433733333
"615",2,"WALKING_UPSTAIRS","fBodyGyro_meanFreq_Y",-0.130357850675
"616",2,"WALKING_UPSTAIRS","fBodyGyro_meanFreq_Z",-0.0773418117291667
"617",2,"WALKING_UPSTAIRS","tBodyAcc_mean_X",0.247164790395833
"618",2,"WALKING_UPSTAIRS","tBodyAcc_mean_Y",-0.0214121132045833
"619",2,"WALKING_UPSTAIRS","tBodyAcc_mean_Z",-0.152513899520833
"620",2,"WALKING_UPSTAIRS","tBodyAccJerk_mean_X",0.0744507839572917
"621",2,"WALKING_UPSTAIRS","tBodyAccJerk_mean_Y",-0.00970985514333333
"622",2,"WALKING_UPSTAIRS","tBodyAccJerk_mean_Z",0.01948143925
"623",2,"WALKING_UPSTAIRS","tBodyAccJerkMag_mean",-0.321268911041667
"624",2,"WALKING_UPSTAIRS","tBodyAccMag_mean",-0.107322679520833
"625",2,"WALKING_UPSTAIRS","tBodyGyro_mean_X",-0.0576912634583333
"626",2,"WALKING_UPSTAIRS","tBodyGyro_mean_Y",-0.0320883097395833
"627",2,"WALKING_UPSTAIRS","tBodyGyro_mean_Z",0.0688374021666667
"628",2,"WALKING_UPSTAIRS","tBodyGyroJerk_mean_X",-0.0828858001333333
"629",2,"WALKING_UPSTAIRS","tBodyGyroJerk_mean_Y",-0.0424053708458333
"630",2,"WALKING_UPSTAIRS","tBodyGyroJerk_mean_Z",-0.0445157481625
"631",2,"WALKING_UPSTAIRS","tBodyGyroJerkMag_mean",-0.572816438541667
"632",2,"WALKING_UPSTAIRS","tBodyGyroMag_mean",-0.219713472958333
"633",2,"WALKING_UPSTAIRS","tGravityAcc_mean_X",0.790717418541667
"634",2,"WALKING_UPSTAIRS","tGravityAcc_mean_Y",-0.416214890416667
"635",2,"WALKING_UPSTAIRS","tGravityAcc_mean_Z",0.231423933879167
"636",2,"WALKING_UPSTAIRS","tGravityAccMag_mean",-0.107322679520833
"637",3,"LAYING","angletBodyAccJerkMean_gravityMean",0.0166479534356452
"638",3,"LAYING","angletBodyAccMean_gravity",0.0178959376270161
"639",3,"LAYING","angletBodyGyroJerkMean_gravityMean",0.0317261682790323
"640",3,"LAYING","angletBodyGyroMean_gravityMean",0.0455874765919355
"641",3,"LAYING","angleX_gravityMean",0.423505857096774
"642",3,"LAYING","angleY_gravityMean",-0.630062847096774
"643",3,"LAYING","angleZ_gravityMean",-0.346243070483871
"644",3,"LAYING","fBodyAcc_mean_X",-0.980665609032258
"645",3,"LAYING","fBodyAcc_mean_Y",-0.961169982903226
"646",3,"LAYING","fBodyAcc_mean_Z",-0.968332141612903
"647",3,"LAYING","fBodyAcc_meanFreq_X",-0.0739526439887097
"648",3,"LAYING","fBodyAcc_meanFreq_Y",0.238470751435484
"649",3,"LAYING","fBodyAcc_meanFreq_Z",0.216971671672581
"650",3,"LAYING","fBodyAccJerk_mean_X",-0.980513202258064
"651",3,"LAYING","fBodyAccJerk_mean_Y",-0.968752113709677
"652",3,"LAYING","fBodyAccJerk_mean_Z",-0.979122344354839
"653",3,"LAYING","fBodyAccJerk_meanFreq_X",0.17597855438871
"654",3,"LAYING","fBodyAccJerk_meanFreq_Y",-0.0131774961758065
"655",3,"LAYING","fBodyAccJerk_meanFreq_Z",0.0448196905903226
"656",3,"LAYING","fBodyAccMag_mean",-0.96552427516129
"657",3,"LAYING","fBodyAccMag_meanFreq",0.236990127870968
"658",3,"LAYING","fBodyBodyAccJerkMag_mean",-0.975949597903226
"659",3,"LAYING","fBodyBodyAccJerkMag_meanFreq",0.238611133937097
"660",3,"LAYING","fBodyBodyGyroJerkMag_mean",-0.984278251290323
"661",3,"LAYING","fBodyBodyGyroJerkMag_meanFreq",0.110697704185484
"662",3,"LAYING","fBodyBodyGyroMag_mean",-0.96458672483871
"663",3,"LAYING","fBodyBodyGyroMag_meanFreq",-0.0229296114693548
"664",3,"LAYING","fBodyGyro_mean_X",-0.970167262903226
"665",3,"LAYING","fBodyGyro_mean_Y",-0.978099682258065
"666",3,"LAYING","fBodyGyro_mean_Z",-0.962341960806452
"667",3,"LAYING","fBodyGyro_meanFreq_X",-0.0822166454290323
"668",3,"LAYING","fBodyGyro_meanFreq_Y",-0.0266820108903226
"669",3,"LAYING","fBodyGyro_meanFreq_Z",0.147686455548065
"670",3,"LAYING","tBodyAcc_mean_X",0.275516852741935
"671",3,"LAYING","tBodyAcc_mean_Y",-0.0189556785048387
"672",3,"LAYING","tBodyAcc_mean_Z",-0.101300477506452
"673",3,"LAYING","tBodyAccJerk_mean_X",0.0769811125806452
"674",3,"LAYING","tBodyAccJerk_mean_Y",0.0138041011306452
"675",3,"LAYING","tBodyAccJerk_mean_Z",-0.00435625874355645
"676",3,"LAYING","tBodyAccJerkMag_mean",-0.979484593387097
"677",3,"LAYING","tBodyAccMag_mean",-0.972791346129032
"678",3,"LAYING","tBodyGyro_mean_X",-0.0208170540330645
"679",3,"LAYING","tBodyGyro_mean_Y",-0.0718507159435484
"680",3,"LAYING","tBodyGyro_mean_Z",0.137999561112903
"681",3,"LAYING","tBodyGyroJerk_mean_X",-0.10004449883871
"682",3,"LAYING","tBodyGyroJerk_mean_Y",-0.0389771765322581
"683",3,"LAYING","tBodyGyroJerk_mean_Z",-0.06873387
"684",3,"LAYING","tBodyGyroJerkMag_mean",-0.98671362516129
"685",3,"LAYING","tBodyGyroMag_mean",-0.951564751451613
"686",3,"LAYING","tGravityAcc_mean_X",-0.241758478064516
"687",3,"LAYING","tGravityAcc_mean_Y",0.837032099677419
"688",3,"LAYING","tGravityAcc_mean_Z",0.48870318516129
"689",3,"LAYING","tGravityAccMag_mean",-0.972791346129032
"690",3,"SITTING","angletBodyAccJerkMean_gravityMean",0.00407829679403846
"691",3,"SITTING","angletBodyAccMean_gravity",0.0327172863134615
"692",3,"SITTING","angletBodyGyroJerkMean_gravityMean",-0.0252355469096154
"693",3,"SITTING","angletBodyGyroMean_gravityMean",0.0643706655192308
"694",3,"SITTING","angleX_gravityMean",-0.759811921923077
"695",3,"SITTING","angleY_gravityMean",-0.00632480140384615
"696",3,"SITTING","angleZ_gravityMean",-0.0783934904807692
"697",3,"SITTING","fBodyAcc_mean_X",-0.970154440961538
"698",3,"SITTING","fBodyAcc_mean_Y",-0.891907751346154
"699",3,"SITTING","fBodyAcc_mean_Z",-0.917987925384615
"700",3,"SITTING","fBodyAcc_meanFreq_X",0.0312989368846154
"701",3,"SITTING","fBodyAcc_meanFreq_Y",-0.00661630574807692
"702",3,"SITTING","fBodyAcc_meanFreq_Z",0.0478619586153846
"703",3,"SITTING","fBodyAccJerk_mean_X",-0.974950363461538
"704",3,"SITTING","fBodyAccJerk_mean_Y",-0.954170151346154
"705",3,"SITTING","fBodyAccJerk_mean_Z",-0.970845669423077
"706",3,"SITTING","fBodyAccJerk_meanFreq_X",0.215731832596154
"707",3,"SITTING","fBodyAccJerk_meanFreq_Y",-0.0959148729942308
"708",3,"SITTING","fBodyAccJerk_meanFreq_Z",-0.0437473433390385
"709",3,"SITTING","fBodyAccMag_mean",-0.904185725576923
"710",3,"SITTING","fBodyAccMag_meanFreq",0.02816007875
"711",3,"SITTING","fBodyBodyAccJerkMag_mean",-0.965888891730769
"712",3,"SITTING","fBodyBodyAccJerkMag_meanFreq",0.286795769778846
"713",3,"SITTING","fBodyBodyGyroJerkMag_mean",-0.977898105576923
"714",3,"SITTING","fBodyBodyGyroJerkMag_meanFreq",0.0871902338923077
"715",3,"SITTING","fBodyBodyGyroMag_mean",-0.946664943653846
"716",3,"SITTING","fBodyBodyGyroMag_meanFreq",-0.115525765230769
"717",3,"SITTING","fBodyGyro_mean_X",-0.957550637692308
"718",3,"SITTING","fBodyGyro_mean_Y",-0.95617355
"719",3,"SITTING","fBodyGyro_mean_Z",-0.934967958846154
"720",3,"SITTING","fBodyGyro_meanFreq_X",0.0520844490903846
"721",3,"SITTING","fBodyGyro_meanFreq_Y",-0.166042259123077
"722",3,"SITTING","fBodyGyro_meanFreq_Z",-0.0387467420096154
"723",3,"SITTING","tBodyAcc_mean_X",0.257197599134615
"724",3,"SITTING","tBodyAcc_mean_Y",-0.00350299841730769
